"Phylostratum"	"GeneID"	"Zygote"	"Quadrant"	"Globular"	"Heart"	"Torpedo"	"Bent"	"Mature"
1	"at1g56350"	808.4377166	787.0081026	832.8469293	903.8258949	1016.816267	952.5009353	803.7178116
1	"at1g56360"	802.6157374	813.1356587	835.34566	783.5547627	772.6989322	836.2174861	771.8089979
1	"at1g56430"	784.5151137	744.2608699	811.3315068	787.677037	769.2594582	847.4847667	785.6859389
1	"at1g56440"	811.8227147	879.1602514	978.4916049	842.6556537	880.2416786	1024.155156	951.1851392
1	"at1g56450"	16546.66452	17267.54179	26008.7198	23101.07799	16463.69552	13925.7118	10941.62814
1	"at1g56500"	934.2237375	881.7758227	847.3507217	866.3611918	823.8164571	1560.504141	1545.789863
1	"at1g56520"	801.183147	849.6357441	975.7539372	889.5645176	860.9812734	834.269156	793.2006483
1	"at1g56540"	831.4430547	800.1974728	667.017348	699.6964216	668.0095179	627.454669	687.3143817
1	"at1g56560"	911.2424594	2604.556067	1025.522194	1378.519	1002.013037	999.829496	1056.307196
1	"at1g56600"	640.2186414	588.6824279	654.3877181	675.785239	620.4784109	702.4234699	50166.34294
1	"at1g56630"	1166.298635	1519.165076	1183.592414	1140.70425	1054.634258	1044.183209	1531.664289
1	"at1g56670"	693.8504701	636.3228419	639.5804381	677.5959983	619.0940921	635.6583049	1619.709501
1	"at1g56680"	743.7596144	679.3081346	716.4857478	780.2547229	813.0627887	915.7023384	782.8700314
1	"at1g56700"	883.6735942	854.1010781	958.793154	945.3892254	932.5798121	987.1004175	824.5487942
1	"at1g56710"	849.1663023	889.8627778	970.5076044	857.0579689	911.7564734	984.5459935	922.2164007
1	"at1g57550"	918.043593	944.5809096	879.8895514	856.0448427	841.9147057	808.9802025	808.2161775
1	"at1g57600"	1308.346914	1293.307052	1493.362558	1546.602609	1351.779977	1395.909279	921.1096907
1	"at1g57650"	782.4511706	767.1645537	847.9252567	832.0678406	845.9201354	918.9494412	819.885156
1	"at1g57660"	917.9365667	972.1979121	1123.445018	943.6717576	1064.504806	1121.720292	1015.526136
1	"at1g57720"	20749.23095	21738.9296	40012.15773	26823.16165	32814.13315	30509.01576	14273.37198
1	"at1g57750"	921.9009125	901.8318482	897.2626858	845.1835871	752.3726417	889.7954727	795.4070177
1	"at1g57770"	1058.381007	1022.305581	1307.357873	1493.725021	1276.932211	1412.995186	891.8616313
1	"at1g57800"	712.6864974	699.8567174	602.7491678	639.9145528	600.9624895	597.5335214	690.0902752
1	"at1g57860"	38212.01882	50886.29197	43705.91181	41296.17575	46132.80858	35586.24333	10560.68755
1	"at1g58030"	1125.849071	1383.511793	1224.346117	983.6654828	875.0891401	1027.584021	1165.592775
1	"at1g58080"	1509.271256	1415.158448	1646.338977	1764.391256	2167.32195	2320.787081	1437.215311
1	"at1g58180"	837.4524259	996.500817	1231.05524	935.6997663	877.6316556	1110.053486	954.7431629
10	"at1g58190"	860.0344754	697.9147814	644.4541375	706.7566971	604.6059935	612.4778205	713.9883069
1	"at1g58200"	968.0430928	915.260967	771.8140875	802.133202	785.5823789	884.3039259	1054.041564
1	"at1g58230"	727.0177974	678.4204729	656.5245974	645.0676327	637.0061291	632.7515472	742.5637235
1	"at1g58260"	802.971702	838.8443117	880.1445314	804.7877968	817.97268	851.3859702	842.5105667
1	"at1g58265"	846.5191966	875.9229092	1072.554346	815.9493107	821.6680852	1069.727307	893.5581735
1	"at1g58290"	956.6407366	856.8376618	962.6323489	831.253468	877.6492363	1038.298683	1831.662665
1	"at1g58340"	851.4398371	781.4118253	950.2513717	1007.800876	857.09541	841.0438288	866.5381133
1	"at1g58370"	888.3582313	827.0061992	771.0152701	691.2046163	767.6090802	804.31062	1173.553189
1	"at1g58380"	739.4560654	741.0349162	742.8498486	731.4991831	680.5127895	666.4874267	658.9355458
1	"at1g58430"	675.3307433	638.2913115	625.0468436	664.0013419	583.2680759	602.1820728	617.8297559
1	"at1g58440"	3003.705746	4199.474371	1014.880525	928.6103853	839.442831	856.4568259	1024.008902
1	"at1g58470"	1281.611299	1180.194515	1147.990206	1131.590164	1021.149975	1001.528777	1481.433162
1	"at1g58684"	50116.50885	50390.92994	61916.69949	60911.72578	56605.99023	65504.59281	32000.15735
1	"at1g58725"	1290.596111	1243.710672	1040.372999	1104.554415	1140.268137	1084.118067	1567.392514
1	"at1g58983"	66974.42637	60098.89715	65608.31029	63801.12734	59948.40879	62187.75949	51677.97272
1	"at1g59030"	1424.494771	1311.581116	1069.546732	1184.079274	1063.999121	1066.233647	1567.87551
1	"at1g59359"	57460.99745	56711.04844	61903.69885	64018.83179	53797.43236	48687.72261	65115.2132
1	"at1g59560"	1507.681828	1569.002088	1981.955788	1754.256316	1926.114169	2192.415317	1265.702729
1	"at1g59670"	801.0555845	913.620892	799.0269624	1025.831737	883.5049537	773.9454414	654.7351925
1	"at1g59700"	1409.056334	1088.727714	725.9997659	825.0163985	1789.953412	3008.055906	4694.347195
1	"at1g59725"	1034.5664	975.9692418	1003.489775	965.6846359	870.8909469	979.0682482	1007.163528
1	"at1g59730"	962.1327584	928.9828316	1115.721388	937.5053998	895.5433655	1190.251457	952.0570195
1	"at1g59740"	885.0922485	877.9883149	693.6413426	742.3116097	737.1812315	667.8231141	709.5887089
1	"at1g59760"	1467.440854	1334.24818	1961.682021	2295.058292	1627.277747	1935.031989	1329.083877
1	"at1g59820"	906.2688724	857.35344	879.6677907	983.0802504	1013.951636	1187.147228	1035.124993
1	"at1g59830"	878.110701	826.7430105	952.3267309	967.4518617	949.7706832	937.125266	796.1551665
1	"at1g59840"	736.177253	718.5945261	721.077926	732.2414488	774.7619812	721.1758579	700.8330726
1	"at1g59860"	816.7797796	806.5978486	922.2373325	964.127975	964.9847752	878.4226537	980.3884272
1	"at1g59900"	1172.22264	1030.350122	1191.516844	1283.433461	1467.751977	2083.57794	2390.829807
1	"at1g59940"	1616.688305	2041.158051	1971.756316	2162.792015	1531.871766	1302.238339	1952.095025
1	"at1g59950"	952.4866328	894.4414243	863.1975592	884.7868137	903.1221357	939.1865408	834.0574057
1	"at1g59960"	877.9664545	806.9020683	846.7174891	871.1570599	884.8369327	950.9834882	874.6071515
1	"at1g59970"	917.8919736	810.4009857	1108.732323	937.1497689	824.3894191	1165.13424	956.7810006
1	"at1g59980"	756.5843254	670.3685317	648.676934	696.2822793	603.7856387	683.7039785	727.3949314
1	"at1g59990"	766.5460166	734.3745913	715.7762914	787.7676818	796.3872072	753.6859189	691.8343605
1	"at1g60000"	1199.410427	1200.065747	1277.171745	1512.510015	2499.325316	2823.802576	909.3909131
1	"at1g60030"	767.7503688	651.9355354	701.1885357	726.2737305	590.3545269	628.998207	668.9272377
1	"at1g60080"	3042.020868	2897.975306	2230.159136	2077.101007	1860.252473	1741.569834	6251.442539
1	"at1g60090"	751.0940862	741.3266419	671.8788635	707.4576731	694.7414208	717.0598552	660.6109684
1	"at1g60160"	1130.812698	1097.411106	1105.224092	1046.268275	1058.473203	1194.682838	1048.988691
1	"at1g60170"	813.3319593	775.847264	719.4929343	729.5063149	697.2016323	666.7374766	641.4198714
1	"at1g60190"	929.217204	838.6083624	822.23602	954.4019743	995.4949343	960.7438743	952.147659
1	"at1g60230"	1109.93033	1086.645313	2324.013117	2107.36314	2207.182144	1779.10884	968.55385
1	"at1g60420"	978.3810948	860.1576671	1055.866211	1118.421168	998.1357807	1162.62959	1147.339052
1	"at1g60440"	875.8238	796.8856055	849.5040761	892.1745425	870.0859548	906.6655208	785.238227
1	"at1g60450"	995.043799	980.8136821	1018.88437	1039.179733	969.5113942	1062.491623	953.0616551
1	"at1g60470"	996.621618	1249.624015	1191.83589	1124.274905	931.2096168	859.3378673	761.5520681
1	"at1g60550"	1911.835803	2379.182257	3885.886117	4825.366194	7936.311341	8229.38024600001	1824.646033
1	"at1g60570"	883.8033925	820.4752165	786.1351748	892.6127768	866.7213692	854.4148975	793.3956248
1	"at1g60590"	787.2243605	822.0020363	851.4834506	852.7988306	817.9303008	840.4520858	823.6822804
1	"at1g60600"	847.9938309	932.8110622	1170.259298	894.8204365	903.3965467	1076.258515	931.6903469
1	"at1g60620"	1731.467647	2442.796431	3679.292529	3713.372411	4176.765115	2794.32185	5260.863415
1	"at1g60650"	992.9307821	834.4682629	1086.634305	1151.552761	1018.926723	1078.104336	1154.976503
1	"at1g60660"	1822.416792	1452.313588	1585.974011	1187.831471	1057.723489	1292.040087	853.3392615
1	"at1g60680"	1357.765482	962.3582207	874.4241447	892.3763771	868.7651303	1686.318792	15478.38228
1	"at1g60690"	1281.20969	1063.388169	1034.024328	1560.930105	1903.642182	2195.251998	5104.97476
1	"at1g60710"	7729.385352	5249.725919	3674.728408	3910.297043	4792.958661	8097.764779	7354.288998
1	"at1g60730"	1503.81263	1601.93261	1455.096361	1568.337676	2261.821876	3521.407383	6851.995812
1	"at1g60740"	48161.88691	22989.56399	24468.48688	19931.79998	11851.04527	15645.56237	42903.45213
6	"at1g60770"	1386.460388	1220.770323	1864.668056	1872.494488	1751.683587	2029.176011	1128.866647
1	"at1g60810"	758.4332281	709.2286624	699.259288	783.5838993	737.6368707	726.0114969	707.0895937
1	"at1g60850"	2229.48312	2288.988056	3372.755201	3734.469284	2947.49187	2970.78746	2078.348644
1	"at1g60890"	785.3842888	854.2906853	1008.397729	795.1196686	821.3604901	915.5878175	792.6923783
1	"at1g60900"	760.9837742	788.7555271	825.4334682	828.7162055	838.8541305	1002.790004	871.6305505
1	"at1g60950"	18149.12254	12533.96588	15390.87191	20874.38501	45291.70231	53925.13787	17759.56011
1	"at1g60960"	789.9018037	782.8452835	750.0477324	764.1415074	759.9736345	763.9554657	656.63307
1	"at1g60980"	1117.888201	1077.792331	861.3815462	1111.803161	1480.053159	4589.696732	1195.500411
1	"at1g60990"	945.0842035	936.6814447	957.1010017	929.6211955	912.2862821	1025.213999	842.2940922
1	"at1g61010"	1546.774791	1542.139414	1302.901232	1343.151674	1463.827826	1119.653401	1037.333828
1	"at1g61130"	923.8883148	814.9183033	943.686269	863.0915166	837.0221157	982.9915075	886.8682191
1	"at1g61190"	961.0808188	837.4114947	906.8308455	897.1887977	848.1535133	960.9102319	907.8746911
1	"at1g61210"	984.0392055	1062.30552	1121.91642	903.8537178	883.9527961	739.8534768	741.7383589
1	"at1g61300"	779.5716943	798.7851653	903.1827905	862.0283306	844.733	836.7007698	788.5330602
1	"at1g61540"	2246.817649	2048.079733	1724.287492	1700.931615	1577.383132	1717.270418	2504.461287
1	"at1g61580"	1608.24138	1625.569623	2686.463376	3033.908134	2682.972421	1825.521339	1012.931878
1	"at1g61640"	1125.301369	1226.148069	1383.405686	1456.038454	1395.47926	1073.355131	860.7349594
1	"at1g61700"	1273.545626	1480.522843	1718.599891	1697.189513	1450.366745	1166.091828	1165.348214
1	"at1g61720"	29711.43454	31796.60506	23285.60297	8102.81924700001	2383.676866	2662.475088	1655.981405
1	"at1g61770"	960.5715037	1211.146642	1583.669869	1212.751447	1282.414113	1465.646665	1076.771825
1	"at1g61810"	923.1874113	906.585436	935.3211847	984.9894235	992.1553731	922.2749522	860.6619039
1	"at1g61820"	762.037113	761.1262781	780.919563	755.5611144	756.518784	821.1841569	899.6966328
1	"at1g61850"	829.8561046	739.2207461	728.8643427	792.902445	848.5167875	794.9485456	790.4546235
10	"at1g61870"	859.2715209	829.9855695	997.1761662	924.7974467	989.8202463	1171.253794	936.050366
1	"at1g61890"	1356.872464	1126.356749	1023.61039	1014.864233	1066.956463	1532.896626	2455.613177
1	"at1g62180"	1764.965001	1074.563438	1204.444589	1242.229556	1086.157048	1666.298464	10483.38491
1	"at1g62190"	886.7256398	876.4049079	922.1812511	979.2443144	895.0990556	829.3233391	840.3924393
1	"at1g62200"	1349.581687	1364.806333	2149.675863	2336.241434	1908.749007	2597.354751	10241.06181
1	"at1g62260"	935.2804884	741.6496636	661.6855283	671.1225347	635.4415299	651.170638	860.9383163
1	"at1g62280"	1179.744685	1089.369885	1020.246841	1079.311797	1121.925254	1412.05321	1338.702548
1	"at1g62340"	788.7445926	854.0113687	911.7805183	860.4253079	884.1112097	953.696662	831.4882076
1	"at1g62380"	4736.666696	4725.002435	2647.901125	2565.953214	2768.935865	3826.256829	1677.948507
1	"at1g62430"	916.6523421	892.9176128	1078.583406	1162.687626	1213.049004	1163.458821	1389.292893
2	"at1g62440"	796.8529993	792.8621409	807.8822098	824.6658494	769.8371059	780.2848125	744.097364
1	"at1g62540"	11284.35798	4879.540115	1293.229832	1193.435385	1082.429449	1114.101646	1097.026414
1	"at1g62560"	790.0014812	1015.218499	1051.97132	799.8588075	762.9514019	716.7641354	742.5981188
1	"at1g62570"	704.4207525	659.3685649	721.4512336	707.8933139	682.1000825	696.3704682	700.013986
1	"at1g62580"	893.1298708	869.0718854	798.4809004	857.6308544	895.9763986	866.0794029	920.9334197
1	"at1g62590"	834.8853494	815.7454859	894.849466	942.9383452	994.0045248	990.2472925	832.2089628
1	"at1g62600"	816.0086391	847.0475976	887.9604739	836.3714448	800.4282723	912.9775166	834.5322564
1	"at1g62620"	844.3023238	784.237272	801.2277185	864.6966645	821.7498122	2410.33348	1397.511517
1	"at1g62630"	832.0002482	792.012038	934.1594541	928.2493829	828.6023276	964.742686	825.6330087
1	"at1g62640"	3512.586286	3690.598901	7973.060498	5908.060905	6322.911469	10105.34316	1688.371579
1	"at1g62660"	874.2519134	1234.176963	1596.339369	979.7067955	1019.831614	1265.337516	911.379666
1	"at1g62670"	681.0044732	637.8012397	607.5876425	627.5605254	599.208153	623.4612009	648.8284221
1	"at1g62680"	1913.44489	1726.676439	1151.544575	1141.370897	1224.767525	1355.709365	3030.30252
1	"at1g62710"	1592.274111	1144.097108	2033.325059	1737.641514	2474.50718	15125.63955	62626.01819
1	"at1g62720"	1075.208862	1405.827665	1719.050462	1249.011335	1233.752504	1369.930868	999.4461497
1	"at1g62730"	708.7822387	698.091835	696.3099152	688.7303463	676.6828652	637.4997681	663.0372732
1	"at1g62740"	757.0131173	737.4111748	763.7348494	744.3178901	749.1062373	757.1849268	698.6129468
1	"at1g62750"	843.7298111	740.3275321	796.119059	904.2070302	949.9169363	1013.185562	828.6835694
1	"at1g62800"	1173.350566	1466.165359	977.5024985	937.2165962	933.9265401	961.5239986	961.8065454
1	"at1g62820"	800.8395746	799.9723375	918.0455477	881.5339513	844.7311395	771.9328339	690.7316953
1	"at1g62830"	773.6113037	742.8328576	776.5575408	832.6517841	812.7960391	858.2456945	800.237137
1	"at1g62850"	2476.13424	1909.03673	2264.696811	1889.356318	1922.562743	1761.903601	1335.861001
1	"at1g62900"	893.727004	933.7048859	1006.103338	1002.429956	952.2624619	947.0484162	973.4712128
1	"at1g62910"	1344.182713	1697.940643	2513.28128	2230.108254	1985.190253	1867.865422	1629.887121
1	"at1g62930"	2545.265559	2166.657351	1193.588957	1302.854784	1486.869024	1205.541888	1110.167746
1	"at1g62940"	937.0037046	919.2264377	818.808801	881.7682605	878.4632247	874.0182356	824.8898612
1	"at1g62960"	1185.156184	1143.946688	1467.506639	1419.930107	1479.872469	1822.389341	1476.813648
1	"at1g62970"	680.048401	686.3773093	688.5773035	659.6433257	596.5704849	609.085485	654.7519334
1	"at1g62980"	842.8582635	720.8696597	762.9214549	869.2295988	836.7502436	815.6350952	863.6301736
1	"at1g63000"	3299.805652	2805.504335	1752.348616	1826.667927	2067.983799	2004.565119	2442.402582
1	"at1g63020"	2685.84724	2783.590377	2688.760372	1905.701373	1032.853893	923.1292992	761.1957114
1	"at1g63070"	922.2772225	1060.993699	1114.834899	1046.141187	907.222627	931.8761262	985.726972
1	"at1g63080"	950.1043459	1056.258593	783.4606321	767.8811586	875.1309937	825.3484868	772.1406323
1	"at1g63100"	983.7867826	940.4074435	2487.217882	1925.646766	1345.523807	1493.442775	828.6300759
1	"at1g63130"	970.8431009	992.1224194	1107.609612	974.9969925	967.9213479	780.3408154	877.4426303
1	"at1g63150"	795.9308334	852.7432209	862.694154	845.610336	842.2574752	877.777934	894.9375712
1	"at1g63160"	4654.835472	4254.364437	6186.761355	4980.120399	4105.818776	2694.033915	1755.299363
1	"at1g63180"	863.9721654	665.0312118	704.4098455	754.7810278	721.8721689	770.425582	2907.422087
16	"at1g63230"	783.7222514	702.0936449	842.5680743	896.350591	799.3525004	749.6581859	689.9169065
1	"at1g63250"	902.3616958	961.3614511	1119.277063	898.0581173	917.6852926	1048.644416	916.8791019
1	"at1g63280"	858.1289108	890.0060275	937.9406196	915.5378167	873.7807488	842.2942269	746.3239676
1	"at1g63290"	4959.799212	7706.437948	10607.23223	7792.741275	5131.935421	4699.421898	2904.454
16	"at1g63320"	1137.6727	1103.617098	1060.649654	1343.72243	1348.182548	1212.601649	1029.695502
1	"at1g63350"	1259.514323	1306.718377	2211.076367	2385.222486	2255.163346	2011.154811	2112.40579
1	"at1g63360"	1035.211119	990.3260977	1026.678506	1019.834946	1089.338593	12056.33861	10463.1803
1	"at1g63370"	824.8136444	790.2088664	759.1107169	840.5579007	785.1683213	848.6213798	752.4019128
1	"at1g63400"	1178.046372	1060.279837	1522.909503	1625.177606	1427.632336	1485.645809	1095.818014
1	"at1g63440"	1055.754362	1121.536349	1080.414542	1101.658289	964.9384867	1037.852476	1104.237243
1	"at1g63460"	1078.254461	1031.003317	1074.766455	924.8395068	904.3883786	933.6719368	824.5673758
1	"at1g63500"	3484.525066	2726.567802	2703.826451	2852.204351	2480.642489	2282.916303	3571.795549
1	"at1g63610"	1138.734672	1137.059592	1216.249518	1224.794101	1027.729509	939.5992727	877.4232362
19	"at1g63630"	941.2884964	912.6274738	871.7395346	952.4891739	909.7109074	823.1764218	884.4904187
1	"at1g63660"	2095.025888	1917.047797	3505.834807	4126.83767	3738.02476	2157.558828	996.3583691
1	"at1g63680"	847.8057862	949.1882321	1215.565417	890.7446817	898.2096397	1049.879459	955.7124093
1	"at1g63710"	888.6101842	911.8223208	1040.939155	1063.562905	982.425645	978.8128054	852.4848644
1	"at1g63740"	814.4836838	792.140951	778.7342676	812.1766388	814.3227219	920.8690426	723.9296272
1	"at1g63750"	1015.671312	958.4038296	917.2379698	963.5726094	939.9555654	983.3308946	855.6581697
1	"at1g63770"	5327.518062	2673.592769	6395.10298	6499.085707	6414.866603	12199.1778	28499.64587
1	"at1g63800"	950.769728	851.9687056	861.4069798	931.0324311	1234.216784	2852.8737	3395.114088
1	"at1g63855"	1522.9561	1359.304825	1333.599248	1352.193263	1307.187501	1213.64052	1119.555612
1	"at1g63880"	1048.07132	1181.354776	1052.527592	1025.105974	1018.283355	878.1579216	925.2682279
1	"at1g63940"	2095.535306	3021.779973	3902.677403	3537.393083	3396.671994	2965.807566	1181.003294
1	"at1g63970"	981.1202792	923.9317921	1141.632198	1175.014319	1453.359316	1306.070114	1612.09725
1	"at1g63990"	812.8831729	767.701051	772.4255321	842.5208765	921.9648423	863.6027646	962.4359673
1	"at1g64010"	818.3590368	761.97641	759.0170594	788.1313244	755.8534137	867.4346559	843.539249
1	"at1g64030"	3109.727144	5201.475219	4353.522351	4130.48585	4526.230154	2621.528789	3909.958266
1	"at1g64040"	1790.762069	1338.507688	1563.17883	2198.179971	2011.85417	2335.279841	4937.298669
1	"at1g64060"	1041.406163	1009.831479	882.7076806	808.0158397	824.1645983	758.7291233	707.6314453
1	"at1g64100"	771.7111137	750.097125	813.8501849	867.6648953	910.6389324	784.5785015	667.7320608
1	"at1g64150"	13562.63547	14247.66524	7225.260478	8003.166308	9909.24075799999	9054.660552	11832.15103
1	"at1g64170"	1022.616284	945.9511799	969.0165833	973.8741716	906.6734007	1045.345396	916.7080507
1	"at1g64185"	1103.888816	1473.737635	1611.492064	1327.424438	1245.224837	998.9434946	853.6444379
1	"at1g64190"	801.3779776	864.586707	812.780889	840.3305098	818.819973	832.5510085	728.1991973
1	"at1g64200"	3613.625018	3286.411802	2443.385946	3524.748042	2558.595129	1397.452716	1065.169226
1	"at1g64230"	38383.20243	23680.74745	34019.05076	24794.48301	17882.46369	19482.99067	50525.91372
